FamilyID	PX439<0>	PX356<1>	CBRIG<2>	CNIGO<3>	PX506<4>	<5>	CSINI<6>	<7>	<8>	CLATE<9>	JU1373<10>	NIC58<11>	<12>	<13>	<14>	<15>	CINOP<16>	CELEG<17>	<18>	<19>	<20>
OG0000413	5	4	0	3	7	4	1	2	4	2	5	4	2	3	4	3	0	3	3	3	3
OG0000415	4	5	4	2	6	4	1	3	4	3	2	3	3	3	3	3	1	4	3	3	3
OG0000417	4	2	4	2	3	3	7	4	3	1	4	3	4	3	4	4	0	8	4	4	4
OG0000419	6	9	0	9	2	6	4	4	3	0	4	4	4	3	4	4	2	0	4	2	4
OG0000420	2	1	2	4	3	2	9	4	3	9	0	1	4	4	1	4	0	1	2	1	2
OG0000421	4	4	4	3	4	4	5	4	4	3	2	3	4	4	3	4	2	4	4	4	4
OG0000423	3	4	3	3	4	4	5	3	4	4	2	2	4	4	2	4	4	3	4	4	4
OG0000424	3	3	2	2	3	3	8	2	3	3	2	1	3	3	2	3	6	4	3	4	3
OG0000429	5	5	4	3	5	5	5	4	5	5	1	1	4	5	1	4	0	3	3	3	3
OG0000430	3	2	1	3	3	3	4	3	3	1	7	7	3	3	7	3	0	1	3	1	3
OG0000431	1	2	5	4	3	2	7	5	2	0	3	5	5	2	4	4	2	5	4	4	4
OG0000432	10	8	0	0	0	8	3	0	6	9	0	0	2	6	0	2	0	3	2	2	2
OG0000434	3	4	3	3	3	3	4	3	3	3	3	3	3	3	3	3	2	5	3	3	3
OG0000435	3	4	7	5	4	4	6	5	4	2	2	1	5	4	2	4	0	4	3	3	3
OG0000436	4	4	2	1	11	4	3	2	4	3	1	2	3	3	2	3	3	2	3	3	3
OG0000437	3	3	4	5	3	3	4	4	3	4	5	4	4	4	4	4	0	2	4	2	4
OG0000438	2	1	3	4	2	2	4	3	2	2	2	2	3	2	2	3	1	14	3	3	3
OG0000441	0	0	6	4	2	0	9	5	1	0	4	4	5	1	4	4	4	4	4	4	4
OG0000443	2	3	8	2	3	3	3	3	3	3	3	3	3	3	3	3	1	7	3	3	3
OG0000444	1	1	2	1	1	1	0	1	1	0	2	2	1	1	2	1	0	25	2	4	3
OG0000445	1	1	2	2	2	1	2	2	2	4	5	4	2	3	4	3	3	12	4	5	4
OG0000448	4	5	3	2	4	4	3	3	4	4	3	3	3	4	3	3	1	5	3	3	3
OG0000450	4	5	4	4	3	4	1	4	4	4	2	2	4	4	2	4	4	4	4	4	4
OG0000451	2	2	2	2	2	2	1	2	2	2	1	1	2	2	1	2	22	1	2	4	3
OG0000452	1	2	3	3	4	2	4	3	3	3	2	3	3	3	3	3	4	2	3	3	3
OG0000453	3	3	3	3	5	3	5	3	3	3	3	4	3	3	3	3	1	3	3	3	3
OG0000454	5	6	3	3	4	5	3	3	4	3	2	2	3	3	2	3	1	3	3	3	3
OG0000455	2	3	2	7	2	3	9	5	3	3	2	2	5	3	2	3	0	1	2	1	2
OG0000457	0	0	2	6	1	0	8	5	1	1	5	7	5	1	5	4	0	2	4	2	4
OG0000458	0	0	3	2	0	0	5	3	0	0	1	1	3	0	1	2	0	27	2	3	2
OG0000459	3	3	2	4	2	3	7	4	3	4	1	2	4	3	2	3	0	1	2	1	2
OG0000460	3	3	3	3	4	3	3	3	3	2	1	2	3	3	2	3	4	9	3	5	4
OG0000461	2	2	2	2	2	2	8	2	2	3	6	5	3	3	5	3	0	3	3	3	3
OG0000462	2	1	1	5	1	1	6	4	1	1	10	12	4	1	10	4	1	0	4	1	3
OG0000463	4	4	6	9	4	4	1	6	4	2	1	1	3	3	1	3	2	3	2	2	2
OG0000464	1	1	3	1	4	1	5	3	2	1	4	5	3	2	4	3	2	8	4	4	4
OG0000465	5	4	0	1	5	4	7	1	4	4	6	5	4	4	5	4	0	1	4	1	3
OG0000466	2	2	5	9	3	2	6	6	2	2	1	2	5	2	2	3	0	1	2	1	2
OG0000467	10	7	0	3	3	7	9	3	3	2	0	0	3	3	0	3	0	1	1	1	1
OG0000468	2	1	2	1	1	2	1	2	2	2	13	14	2	2	12	2	1	1	2	1	2
OG0000469	4	4	2	4	3	4	2	2	3	3	1	3	2	3	2	2	2	2	2	2	2
OG0000470	4	6	0	0	8	5	1	0	5	3	1	1	1	3	1	1	0	5	1	1	1
OG0000472	3	3	1	4	3	3	4	4	3	3	5	5	4	3	5	4	0	4	4	4	4
OG0000474	3	6	1	4	3	3	5	3	3	3	0	0	3	3	0	3	1	2	2	2	2
OG0000477	5	8	0	1	6	6	0	1	6	7	3	3	1	6	3	3	1	1	3	1	3
OG0000479	2	2	4	4	2	2	2	4	2	2	5	6	3	2	5	3	5	3	4	4	4
OG0000480	2	2	3	2	2	2	5	3	2	2	4	5	3	2	4	3	1	4	3	3	3
OG0000483	6	3	3	4	3	3	3	3	3	3	1	1	3	3	1	3	2	2	2	2	2
OG0000485	3	3	2	2	4	3	2	2	3	2	5	5	2	3	5	3	1	3	3	3	3
OG0000486	1	2	2	2	2	2	3	2	2	0	1	1	2	2	1	2	0	23	2	4	3
OG0000487	3	3	5	2	3	3	4	3	3	3	3	3	3	3	3	3	2	5	3	3	3
OG0000489	2	2	1	1	2	2	1	1	2	2	1	1	1	2	1	2	22	3	2	5	3
OG0000490	1	0	0	5	1	1	4	4	1	3	5	4	4	3	4	4	12	1	4	5	4
OG0000496	3	3	2	3	3	3	4	3	3	3	1	2	3	3	2	3	1	7	3	3	3
OG0000497	3	3	3	3	2	3	3	3	3	3	6	5	3	3	5	3	2	2	3	2	3
OG0000499	8	8	1	6	9	8	0	2	8	4	0	0	2	5	0	2	1	0	1	1	1
OG0000500	3	3	2	2	3	3	2	2	3	3	3	3	2	3	3	3	6	2	3	3	3
OG0000501	3	3	4	3	3	3	3	3	3	4	2	2	3	3	2	3	4	3	3	3	3
OG0000503	4	4	3	3	2	4	2	3	3	3	3	3	3	3	3	3	5	3	3	3	3
OG0000504	3	2	8	0	1	2	0	2	2	0	11	11	2	2	10	2	3	0	3	3	3
OG0000505	2	5	3	3	6	4	3	3	4	3	3	3	3	3	3	3	2	1	3	2	3
OG0000507	5	6	5	4	6	5	0	4	5	5	0	0	3	5	0	3	0	4	2	2	2
OG0000508	6	6	1	6	7	6	0	2	6	3	0	0	2	4	0	2	0	1	1	1	1
OG0000509	2	1	0	1	0	1	1	1	1	1	2	2	1	1	2	1	21	0	2	3	3
OG0000510	4	0	2	3	3	3	5	3	3	5	2	4	3	3	3	3	0	2	3	2	3
OG0000514	4	5	6	4	8	5	0	4	5	4	2	1	3	4	2	3	0	2	2	2	2
OG0000515	3	3	4	5	4	3	6	4	3	2	2	2	4	3	2	3	0	3	3	3	3
OG0000516	1	1	5	4	2	1	9	5	1	1	2	2	5	1	2	2	0	5	2	2	2
OG0000517	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
OG0000518	2	3	4	6	3	3	3	4	3	3	3	3	3	3	3	3	0	5	3	3	3
OG0000520	2	2	7	6	2	2	5	6	2	2	1	1	5	2	1	3	4	3	3	3	3
OG0000521	2	3	3	3	3	3	4	3	3	4	2	2	3	3	2	3	2	3	3	3	3
OG0000522	2	3	4	3	3	3	6	4	3	2	3	4	4	3	3	3	0	4	3	3	3
OG0000523	2	3	1	1	5	3	4	1	4	4	3	3	3	4	3	3	0	6	3	3	3
OG0000524	1	1	4	4	2	1	4	4	2	1	4	4	4	2	4	4	3	6	4	4	4
OG0000525	1	1	0	6	0	1	2	2	1	2	1	1	2	2	1	2	18	0	2	3	3
OG0000528	0	0	0	5	0	0	0	1	0	0	0	0	1	0	0	1	2	1	1	1	1
OG0000531	4	4	5	6	4	4	3	5	4	0	2	2	3	3	2	3	1	1	2	1	2
OG0000532	2	5	2	2	4	4	5	2	4	4	0	0	3	4	0	3	0	7	3	3	3
OG0000533	2	2	10	6	2	2	10	7	2	0	1	1	7	2	1	3	0	2	2	2	2
OG0000534	3	3	2	2	3	3	9	2	3	3	1	1	3	3	1	3	1	2	2	2	2
OG0000535	3	2	3	2	3	3	4	3	3	3	3	3	3	3	3	3	2	3	3	3	3
OG0000536	1	2	3	3	3	2	1	3	2	2	1	1	2	2	1	2	4	11	2	5	3
OG0000537	2	4	3	5	4	3	5	4	3	1	3	3	4	3	3	3	1	2	3	2	3
OG0000538	3	3	4	5	3	3	3	4	3	2	3	3	3	3	3	3	0	4	3	3	3
OG0000539	4	2	3	5	4	4	5	4	4	4	1	1	4	4	1	4	0	2	2	2	2
OG0000540	4	5	1	1	7	5	1	1	5	5	1	1	1	5	1	2	1	3	2	2	2
OG0000541	2	2	2	5	3	2	1	3	3	4	3	3	3	3	3	3	1	3	3	3	3
OG0000543	1	3	3	4	3	3	5	4	3	3	4	4	4	3	4	4	1	2	4	2	4
OG0000544	3	3	3	3	3	3	2	3	3	3	3	3	3	3	3	3	3	4	3	3	3
OG0000545	1	1	2	2	2	1	6	2	2	2	2	2	2	2	2	2	5	3	2	3	2
OG0000546	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	1	4	3	3	3
OG0000547	4	4	3	3	4	4	3	3	4	5	2	2	3	4	2	3	2	2	2	2	2
OG0000548	3	2	3	3	3	3	2	3	3	3	3	3	3	3	3	3	2	3	3	3	3
OG0000549	3	4	3	4	3	3	5	4	3	2	2	2	4	3	2	3	1	3	3	3	3
OG0000550	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3	3
OG0000551	9	1	1	1	11	5	4	1	5	1	1	1	2	2	1	2	1	1	1	1	1
OG0000552	4	3	5	4	4	4	4	4	4	3	1	2	4	4	2	4	1	4	3	3	3
OG0000555	2	2	3	3	2	2	3	3	2	3	3	4	3	3	3	3	2	4	3	3	3
OG0000556	1	2	4	11	0	1	4	5	1	1	1	0	4	1	1	2	3	0	2	2	2
OG0000557	3	3	3	6	3	3	5	4	3	2	2	2	4	3	2	3	0	1	2	1	2
OG0000558	0	0	1	1	0	0	2	1	0	0	1	0	1	0	1	1	31	0	1	3	2
OG0000561	3	3	3	4	2	3	4	3	3	3	3	3	3	3	3	3	2	3	3	3	3
OG0000562	2	2	4	4	3	2	5	4	2	1	2	1	4	2	2	3	0	7	3	3	3
OG0000565	1	3	1	1	4	3	1	1	3	3	1	1	1	3	1	2	11	2	2	3	3
OG0000567	2	4	2	1	6	3	4	2	3	3	1	1	2	3	1	2	1	1	1	1	1
OG0000568	4	3	2	2	4	4	2	2	4	4	2	1	2	4	2	2	1	3	2	2	2
OG0000569	5	4	2	2	9	5	5	2	5	0	0	0	2	2	0	2	0	1	1	1	1
OG0000570	1	2	5	3	2	2	8	4	2	1	3	3	4	2	3	3	0	6	3	3	3
OG0000571	6	4	1	1	10	5	0	1	5	1	1	1	1	2	1	1	1	3	1	1	1
OG0000572	4	7	0	2	6	5	2	2	5	4	1	1	2	4	1	2	1	3	2	2	2
OG0000573	1	3	4	3	1	2	4	3	2	2	3	3	3	2	3	3	1	4	3	3	3
OG0000575	2	2	1	6	1	2	3	2	1	1	1	1	2	1	1	1	1	1	1	1	1
OG0000579	2	3	3	3	2	2	3	3	2	2	3	2	3	2	3	3	2	3	3	3	3
OG0000582	0	0	1	0	0	0	0	1	0	0	0	0	1	0	0	1	30	0	1	3	2
OG0000585	3	2	2	2	5	3	5	2	3	2	2	2	3	3	2	3	0	5	3	3	3
OG0000586	3	3	3	3	3	3	4	3	3	2	2	3	3	3	3	3	2	4	3	3	3
OG0000587	0	1	1	2	1	1	7	2	1	0	2	1	2	1	2	2	4	5	2	4	3
OG0000588	5	5	2	2	5	5	4	2	5	2	2	2	2	3	2	2	1	1	2	1	2
OG0000589	3	2	3	3	3	3	3	3	3	3	3	3	3	3	3	3	1	3	3	3	3
OG0000590	2	2	2	2	2	2	5	2	2	2	5	5	3	2	5	3	0	4	3	3	3
OG0000595	7	6	0	0	7	7	0	0	7	8	0	0	0	7	0	1	1	1	1	1	1
OG0000596	3	2	3	3	4	3	4	3	3	3	2	2	3	3	2	3	1	1	2	1	2
OG0000597	4	4	1	3	4	4	2	2	4	4	1	1	2	4	1	2	1	1	1	1	1
OG0000599	3	4	2	1	5	4	7	2	4	2	2	2	3	3	2	3	2	1	2	2	2
OG0000600	3	3	2	2	3	3	3	2	3	3	4	4	3	3	4	3	2	3	3	3	3
OG0000601	2	2	3	4	3	2	5	4	3	3	1	3	4	3	3	3	2	4	3	3	3
OG0000602	3	2	1	1	4	3	7	1	3	4	2	2	3	3	2	3	0	1	2	1	2
OG0000603	3	1	4	4	4	3	4	4	3	3	2	2	4	3	2	3	2	3	3	3	3
OG0000604	5	5	1	1	5	5	0	1	5	5	1	1	1	5	1	2	3	3	2	3	2
OG0000605	2	2	2	5	3	2	1	2	3	5	3	2	2	3	2	2	1	2	2	2	2
OG0000606	4	4	0	0	13	4	0	0	5	5	0	0	0	5	0	1	0	1	1	1	1
OG0000607	3	3	4	4	3	3	6	4	3	3	2	2	4	3	2	3	1	2	2	2	2
OG0000608	2	3	2	2	2	2	3	2	2	2	3	6	2	2	3	2	0	3	2	2	2
OG0000611	3	3	4	3	3	3	0	3	3	4	3	3	3	3	3	3	2	3	3	3	3
OG0000612	2	0	0	4	6	2	5	4	4	5	1	0	4	4	1	4	0	2	2	2	2
OG0000614	2	3	1	1	3	3	4	1	3	2	3	4	3	3	3	3	7	2	3	3	3
OG0000615	3	4	1	1	3	3	6	1	3	3	1	1	3	3	1	3	1	3	2	2	2
OG0000616	1	3	2	2	3	3	7	2	3	1	2	4	3	3	3	3	0	5	3	3	3
OG0000617	4	3	2	2	4	3	4	2	3	2	2	2	2	2	2	2	1	2	2	2	2
OG0000618	3	2	4	4	3	3	4	4	3	2	2	2	4	3	2	3	1	3	3	3	3
OG0000621	3	4	1	2	4	4	3	2	4	5	3	3	3	4	3	3	0	3	3	3	3
OG0000626	4	4	1	1	8	4	1	1	5	8	1	1	1	5	1	1	1	2	1	1	1
OG0000628	3	3	2	3	3	3	2	2	3	3	2	2	2	3	2	2	1	4	2	2	2
OG0000631	4	4	1	1	5	4	3	1	4	2	2	2	2	3	2	2	2	3	2	2	2
OG0000633	2	3	3	3	2	2	4	3	2	1	3	3	3	2	3	3	1	6	3	3	3
OG0000634	2	3	2	6	3	3	9	5	3	2	1	1	5	3	1	3	0	2	2	2	2
OG0000635	3	2	2	2	2	3	3	2	3	3	5	5	3	3	5	3	1	2	3	2	3
OG0000636	2	2	2	3	2	2	6	3	2	1	3	3	3	2	3	3	0	1	3	1	3
OG0000637	1	4	4	3	1	2	2	3	2	1	4	4	3	2	4	3	3	3	3	3	3
OG0000639	5	5	0	1	4	5	4	1	4	2	2	2	2	3	2	2	0	2	2	2	2
OG0000640	6	7	1	1	7	6	1	1	6	1	1	1	1	2	1	1	1	1	1	1	1
OG0000641	7	4	1	1	3	4	2	1	3	3	1	1	2	3	1	2	1	1	1	1	1
OG0000643	1	4	1	0	4	3	6	1	3	2	3	4	3	3	3	3	1	1	3	1	3
OG0000644	4	5	2	1	4	4	3	2	4	3	1	1	2	3	1	2	1	2	2	2	2
OG0000645	2	1	3	2	1	2	3	3	2	2	2	2	3	2	2	3	3	10	3	4	3
OG0000647	3	3	3	2	3	3	3	3	3	4	1	1	3	3	1	3	0	5	3	3	3
OG0000648	2	2	1	1	2	2	10	1	2	2	2	4	2	2	2	2	0	3	2	2	2
OG0000649	1	1	1	7	1	1	1	2	1	1	10	9	2	1	8	2	1	1	2	1	2
OG0000650	3	1	3	3	2	3	5	3	3	3	3	3	3	3	3	3	1	1	3	1	3
OG0000655	1	2	2	1	3	2	3	2	2	2	3	4	2	2	3	2	3	3	3	3	3
OG0000657	2	3	3	4	3	3	4	3	3	1	2	2	3	3	2	3	2	3	3	3	3
OG0000658	1	2	2	13	3	2	5	4	2	2	1	1	4	2	1	2	0	1	1	1	1
OG0000661	2	6	2	3	2	2	2	2	2	3	1	2	2	2	2	2	2	3	2	2	2
OG0000662	4	2	3	2	3	3	3	3	3	6	2	1	3	3	2	3	1	3	3	3	3
OG0000663	1	3	2	3	2	3	3	3	3	3	3	3	3	3	3	3	1	1	3	1	3
OG0000664	2	2	2	2	2	2	3	2	2	3	2	2	2	2	2	2	1	3	2	2	2
OG0000665	5	4	0	2	4	4	1	1	4	2	1	1	1	2	1	1	0	1	1	1	1
OG0000666	2	3	4	3	2	2	4	3	2	2	3	3	3	2	3	3	1	4	3	3	3
OG0000667	1	1	11	5	1	1	1	5	1	1	1	1	2	1	1	2	7	2	2	3	2
OG0000668	2	3	4	4	3	3	2	4	3	1	1	1	3	3	1	3	6	2	3	3	3
OG0000670	2	1	3	7	2	2	2	3	2	1	2	3	3	2	3	3	4	4	3	4	3
OG0000671	3	3	0	0	6	3	3	0	3	0	4	1	3	3	3	3	10	0	3	3	3
OG0000672	3	4	0	1	5	3	4	1	3	2	1	2	2	2	2	2	0	2	2	2	2
OG0000673	1	2	1	0	2	2	1	1	2	3	8	8	1	2	8	2	2	2	3	2	3
OG0000674	1	1	0	1	1	1	8	1	1	1	9	8	2	1	8	2	0	1	2	1	2
OG0000675	3	4	3	2	3	3	3	3	3	3	2	1	3	3	2	3	3	2	3	3	3
OG0000676	0	0	1	2	0	0	0	1	0	2	4	3	1	1	3	1	23	0	3	5	4
OG0000677	0	0	1	18	0	0	6	5	0	0	0	2	5	0	2	2	0	2	2	2	2
OG0000682	4	4	1	2	5	4	1	2	4	2	1	1	2	3	1	2	2	4	2	2	2
OG0000683	2	2	5	2	2	2	3	3	2	2	2	3	3	2	3	3	3	3	3	3	3
OG0000684	2	2	3	3	3	2	3	3	2	2	0	0	3	2	0	2	0	5	2	2	2
OG0000685	3	3	3	3	3	3	2	3	3	2	3	3	3	3	3	3	1	3	3	3	3
OG0000687	3	3	5	4	3	3	3	4	3	3	2	2	3	3	2	3	0	1	2	1	2
OG0000689	6	1	3	2	0	2	2	2	2	4	3	3	2	2	3	2	1	0	2	1	2
OG0000690	3	4	2	2	4	3	2	2	3	1	3	3	2	2	3	2	0	2	2	2	2
OG0000691	4	5	2	0	8	5	3	2	5	3	2	1	2	3	2	2	1	0	2	1	2
OG0000692	3	3	2	6	4	3	2	3	3	2	0	0	3	3	0	3	4	3	3	3	3
OG0000693	3	3	3	2	2	3	6	3	3	7	1	1	3	3	1	3	0	2	2	2	2
OG0000694	3	3	1	1	5	3	0	1	3	3	3	3	1	3	3	3	2	3	3	3	3
OG0000696	1	2	2	3	2	2	6	3	2	2	2	2	3	2	2	2	0	3	2	2	2
OG0000697	1	2	0	0	2	2	8	0	2	1	3	3	2	2	3	2	0	3	2	2	2
OG0000698	3	2	2	3	3	3	6	3	3	1	1	1	3	3	1	3	2	5	3	3	3
OG0000699	2	3	5	2	2	3	3	3	3	4	2	2	3	3	2	3	1	0	2	1	2
OG0000700	2	2	4	5	1	2	9	5	2	1	2	2	5	2	2	2	1	0	2	1	2
OG0000701	1	2	3	4	2	2	2	3	2	1	2	2	2	2	2	2	3	8	2	4	3
OG0000702	0	1	0	3	0	1	0	1	1	0	0	0	1	1	0	1	29	0	1	3	2
OG0000704	1	3	3	1	3	3	3	3	3	2	3	3	3	3	3	3	2	5	3	3	3
OG0000706	3	3	3	3	1	3	3	3	3	2	3	3	3	3	3	3	2	4	3	3	3
OG0000707	3	3	3	3	3	3	3	3	3	2	1	2	3	3	2	3	2	3	3	3	3
OG0000708	2	5	1	1	5	4	1	1	4	4	1	1	1	4	1	1	1	1	1	1	1
OG0000710	3	2	2	3	2	2	3	3	2	2	3	3	3	2	3	3	2	2	3	2	3
OG0000711	7	5	1	0	10	6	1	1	6	2	0	0	1	3	0	1	1	1	1	1	1
OG0000712	1	1	2	0	4	1	2	2	2	0	0	0	2	2	0	2	9	2	2	3	2
OG0000713	3	4	0	0	4	4	8	0	4	5	1	1	3	4	1	3	0	1	2	1	2
OG0000715	2	2	3	4	2	2	4	3	2	2	2	2	3	2	2	2	1	2	2	2	2
OG0000716	2	2	3	3	3	2	3	3	2	2	2	2	3	2	2	3	3	6	3	4	3
OG0000717	2	0	0	1	1	2	3	1	2	2	3	3	2	2	3	2	12	3	3	4	4
OG0000718	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0	0	32	1	3	2
OG0000722	2	2	2	2	3	2	3	2	2	2	2	2	2	2	2	2	1	4	2	2	2
OG0000723	3	3	2	2	3	3	2	2	3	3	2	2	2	3	2	2	2	3	2	2	2
OG0000724	2	2	2	1	3	2	7	2	2	0	3	5	2	2	3	2	0	1	2	1	2
OG0000725	2	2	4	3	2	2	3	3	2	3	2	2	3	3	2	3	3	2	3	3	3
OG0000726	1	2	4	3	3	2	2	3	2	1	3	4	3	2	3	3	1	3	3	3	3
OG0000727	2	3	4	3	4	3	2	3	3	3	2	2	3	3	2	3	0	2	2	2	2
OG0000728	2	3	1	1	3	3	4	1	3	1	4	4	3	3	4	3	2	1	3	2	3
OG0000729	2	3	4	2	2	2	3	3	2	2	2	2	3	2	2	2	0	4	2	2	2
OG0000730	8	5	0	0	8	6	1	0	6	5	0	0	1	5	0	1	0	1	1	1	1
OG0000731	7	7	0	0	6	7	0	0	6	4	0	0	0	4	0	1	0	3	1	1	1
OG0000733	2	2	2	3	2	2	4	3	2	2	2	2	3	2	2	2	2	4	2	2	2
OG0000734	1	2	3	2	3	2	2	2	2	2	3	3	2	2	3	2	4	2	3	3	3
OG0000735	0	3	5	7	3	2	1	5	2	2	1	1	2	2	1	2	2	2	2	2	2
OG0000736	1	2	3	3	3	2	3	3	2	2	3	3	3	2	3	3	2	2	3	2	3
OG0000737	2	2	3	3	2	2	3	3	2	2	2	2	3	2	2	2	1	4	2	2	2
OG0000739	2	3	2	2	3	3	0	2	3	3	2	2	2	3	2	2	2	6	2	3	2
OG0000740	2	3	2	4	3	3	3	3	3	2	2	3	3	3	3	3	2	2	3	2	3
OG0000741	2	3	3	4	1	3	4	3	3	3	3	3	3	3	3	3	1	1	3	1	3
OG0000742	2	2	2	2	2	2	2	2	2	1	5	4	2	2	4	2	1	1	2	1	2
OG0000743	2	5	2	4	1	2	1	2	2	4	4	2	2	2	2	2	0	3	2	2	2
OG0000744	2	3	2	2	3	3	3	2	3	3	2	2	3	3	2	3	3	2	3	3	3
OG0000745	2	2	2	7	3	2	2	2	2	3	0	1	2	2	1	2	2	2	2	2	2
OG0000746	2	2	2	2	3	2	1	2	2	3	2	2	2	2	2	2	2	2	2	2	2
OG0000747	0	4	2	2	5	4	2	2	4	5	2	2	2	4	2	2	1	3	2	2	2
OG0000748	8	2	0	1	4	4	2	1	4	4	1	1	2	4	1	2	6	0	2	2	2
OG0000749	4	4	2	2	5	4	1	2	4	3	0	1	2	3	1	2	2	1	2	2	2
OG0000751	3	3	2	2	3	3	4	2	3	2	3	3	3	3	3	3	0	4	3	3	3
OG0000753	3	3	1	1	3	3	7	1	3	2	1	1	2	2	1	2	1	2	2	2	2
OG0000754	2	2	4	4	2	2	3	4	2	2	3	3	3	2	3	3	0	2	3	2	3
OG0000755	2	2	6	2	2	2	4	3	2	2	2	2	3	2	2	2	0	1	2	1	2
OG0000756	2	0	0	0	0	1	1	0	1	0	14	11	1	1	10	1	0	1	2	1	2
OG0000757	0	0	1	0	0	0	1	1	0	0	1	0	1	0	1	1	23	2	1	4	2
OG0000762	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	1	32	0	1	3	2
OG0000766	2	3	3	2	2	2	2	2	2	2	3	4	2	2	3	2	1	2	2	2	2
OG0000768	2	3	2	2	3	3	5	2	3	3	1	1	3	3	1	3	1	4	3	3	3
OG0000769	2	2	3	3	2	2	4	3	2	1	4	5	3	2	4	3	0	3	3	3	3
OG0000770	3	3	2	2	3	3	2	2	3	3	1	1	2	3	1	2	3	2	2	2	2
OG0000771	3	3	2	2	3	3	2	2	3	3	2	2	2	3	2	2	1	2	2	2	2
OG0000772	2	3	3	5	3	3	3	3	3	1	1	1	3	3	1	3	1	2	2	2	2
OG0000773	2	3	2	2	2	2	1	2	2	3	2	3	2	2	2	2	0	2	2	2	2
OG0000774	1	2	0	0	3	2	3	0	3	3	1	2	3	3	2	3	5	5	3	5	4
OG0000776	1	1	0	0	3	1	1	0	1	1	0	0	1	1	0	1	1	23	1	3	2
OG0000778	4	3	2	1	5	4	2	2	4	4	1	1	2	4	1	2	1	3	2	2	2
OG0000779	0	1	2	1	1	1	5	2	1	0	1	1	2	1	1	2	3	12	2	4	3
OG0000780	3	3	1	1	3	3	2	1	3	3	5	4	2	3	4	3	1	1	3	1	3
OG0000782	2	2	2	3	3	2	2	2	2	1	2	2	2	2	2	2	5	4	2	4	3
OG0000783	0	2	4	2	4	2	3	3	2	1	2	2	3	2	2	2	1	3	2	2	2
OG0000784	4	4	1	2	3	4	4	2	3	3	2	1	3	3	2	3	1	0	2	1	2
OG0000785	1	1	2	2	2	1	4	2	1	1	1	1	2	1	1	2	5	4	2	4	3
OG0000786	3	4	1	1	6	4	3	1	4	2	1	1	2	3	1	2	1	2	2	2	2
OG0000787	3	2	1	1	3	2	11	1	2	1	1	1	2	2	1	2	1	4	2	2	2
OG0000788	1	4	5	2	2	2	2	2	2	1	1	1	2	2	1	2	1	7	2	2	2
OG0000789	2	5	0	0	4	4	0	0	4	6	3	6	0	4	3	3	0	2	3	2	3
OG0000790	1	1	2	3	1	1	2	2	1	1	3	2	2	1	2	2	10	1	2	3	2
OG0000791	6	1	1	3	0	3	4	3	3	3	0	0	3	3	0	3	4	0	2	2	2
OG0000792	3	3	3	2	3	3	3	3	3	1	2	2	3	3	2	3	0	3	3	3	3
OG0000793	1	1	1	9	1	1	5	4	1	3	4	4	4	3	4	4	0	2	4	2	4
OG0000796	3	3	3	2	2	3	3	3	3	3	2	2	3	3	2	3	2	1	2	2	2
OG0000797	1	1	5	6	1	1	8	5	1	1	1	1	5	1	1	2	1	2	2	2	2
OG0000798	2	3	0	0	3	3	1	0	3	6	4	5	1	3	4	2	0	1	2	1	2
OG0000801	3	3	2	2	3	3	2	2	3	3	2	2	2	3	2	2	4	1	2	2	2
OG0000802	4	5	1	1	6	5	1	1	5	6	1	1	1	5	1	1	0	1	1	1	1
OG0000803	14	1	1	1	2	2	0	1	2	0	2	1	1	1	1	1	2	0	1	1	1
OG0000806	2	2	4	4	2	2	3	4	2	2	2	2	3	2	2	2	1	4	2	2	2
OG0000808	2	2	3	2	1	2	2	2	2	3	3	3	2	2	3	2	2	3	3	3	3
OG0000809	2	1	3	3	2	2	2	3	2	4	1	1	2	2	1	2	2	3	2	2	2
OG0000811	1	1	5	3	1	1	0	3	1	1	4	4	2	1	4	2	5	3	4	4	4
OG0000812	3	3	2	2	3	3	2	2	3	2	2	2	2	2	2	2	3	3	2	3	2
OG0000813	1	1	1	1	1	1	1	1	1	1	2	1	1	1	2	1	18	1	2	3	2
OG0000823	2	4	2	2	4	3	2	2	3	2	1	1	2	2	1	2	1	1	1	1	1
OG0000824	2	2	3	3	2	2	3	3	2	2	2	2	3	2	2	2	2	4	2	2	2
OG0000825	4	3	2	4	3	3	2	2	3	3	1	1	2	3	1	2	1	1	1	1	1
OG0000826	1	2	2	1	2	2	18	2	2	1	0	0	3	2	0	2	1	0	1	1	1
OG0000829	5	4	4	3	0	4	2	3	4	5	0	0	3	4	0	3	0	2	2	2	2
OG0000830	3	3	2	2	3	3	2	2	3	3	2	2	2	3	2	2	0	3	2	2	2
OG0000831	2	2	3	5	2	2	4	3	2	2	1	1	3	2	1	2	0	3	2	2	2
OG0000832	2	3	1	1	2	2	3	1	2	2	2	1	2	2	2	2	5	0	2	2	2
OG0000835	3	3	1	1	5	3	4	1	3	2	2	2	2	2	2	2	1	1	2	1	2
OG0000836	3	5	2	2	3	3	2	2	3	2	1	1	2	2	1	2	1	1	1	1	1
